fea_ind,fea_name,group,CHR,MAPINFO,gene_set,Lasso,ENet,SGLasso,CDReg,rank,diff_loc
35831,cg26124242,968,11,106888757,GUCY1A2,0.0,0.0,0.0,0.0,37088,30
35832,cg27205687,968,11,106888787,GUCY1A2,0.0,0.0,0.0,0.0,37089,531
35833,cg15847198,968,11,106889318,GUCY1A2,0.0,0.0,0.0,0.0,37090,2
35834,cg02989669,968,11,106889320,GUCY1A2,0.0,0.0,0.0,0.0,37091,9
35835,cg12243375,968,11,106889329,GUCY1A2,0.0,0.0,0.0,0.0,37092,5
35836,cg25918303,968,11,106889334,GUCY1A2,0.0,0.0,0.0,0.0,37093,30
35837,cg20905516,968,11,106889364,GUCY1A2,0.0,0.0,0.0,0.0,37094,193
35838,cg04948524,968,11,106889557,GUCY1A2,0.0,0.0,0.0,0.0,37095,188
35839,cg23573913,968,11,106889745,GUCY1A2,0.0,0.0,0.0,0.0,37096,339
35840,cg21958798,968,11,106890084,GUCY1A2,0.0,0.0,0.0,0.0,37097,66
35841,cg10249705,968,11,106890150,GUCY1A2,0.0,0.0,0.0,0.0,37098,97
35842,cg13042926,968,11,106890247,GUCY1A2,0.0,0.0,0.0,0.0,37099,3558588
35843,cg13072246,969,11,110448835,ARHGAP20,0.0,0.0,0.0,0.0,37100,129698
35844,cg21197233,969,11,110578533,ARHGAP20,0.0,0.0,0.0,0.0,37101,2901
35845,cg08290076,969,11,110581434,ARHGAP20,0.0,0.0,0.0,0.0,37102,813
35846,cg21406100,969,11,110582247,ARHGAP20,0.0,0.0,0.0,0.0,37103,173
35847,cg26210187,969,11,110582420,ARHGAP20,0.0,0.0,0.0,0.0,37104,312
35848,cg10174931,969,11,110582732,ARHGAP20,0.0,0.0,0.0,0.0,37105,178
35849,cg23632529,969,11,110582910,ARHGAP20,0.0,0.0,0.0,0.0,37106,36
35850,cg07117674,969,11,110582946,ARHGAP20,0.0,0.0,0.0,0.0,37107,90
35851,cg03813168,969,11,110583036,ARHGAP20,0.0,0.0,0.0,0.0,37108,341
35852,cg26578621,969,11,110583377,ARHGAP20,0.0,0.0,0.0,0.0,37109,166
35853,cg13643376,969,11,110583543,ARHGAP20,0.0,0.0,0.0,0.0,37110,6
35854,cg04974587,969,11,110583549,ARHGAP20,0.0,0.0,0.0,0.0,37111,41
35855,cg14652031,969,11,110583590,ARHGAP20,0.0,0.0,0.0,0.0,37112,9
35856,cg26135012,969,11,110583599,ARHGAP20,0.0,0.0,0.0,0.0,37113,50
35857,cg03532274,969,11,110583649,ARHGAP20,0.0,0.0,0.0,0.0,37114,13
35858,cg04282419,969,11,110583662,ARHGAP20,0.0,0.0,0.0,0.0,37115,220
35859,cg04417028,969,11,110583882,ARHGAP20,0.0,0.0,0.0,0.0,37116,63
35860,cg08012199,969,11,110583945,ARHGAP20,0.0,0.0,0.0,0.0,37117,118
35861,cg03110368,969,11,110584063,ARHGAP20,0.0,0.0,0.0,0.0,37118,19
35862,cg03927037,969,11,110584082,ARHGAP20,0.0,0.0,0.0,0.0,37119,245
35863,cg06106428,969,11,110584327,ARHGAP20,0.0,0.0,0.0,0.0,37120,2247354
35864,cg20783319,970,11,112831681,NCAM1,0.0,0.0,0.0,0.0,37121,47
35865,cg22173837,970,11,112831728,NCAM1,0.0,0.0,0.0,0.0,37122,113
35866,cg07733800,970,11,112831841,NCAM1,0.0,0.0,0.0,0.0,37123,12
35867,cg21650077,970,11,112831853,NCAM1,0.0,0.0,0.0,0.0,37124,48
35868,cg21189054,970,11,112831901,NCAM1,0.0,0.0,0.0,0.0,37125,14
35869,cg02629138,970,11,112831915,NCAM1,0.0,0.0,0.0,0.0,37126,23
35870,cg02126412,970,11,112831938,NCAM1,0.0,0.0,0.0,0.0,37127,179
35871,cg15395329,970,11,112832117,NCAM1,0.0,0.0,0.0,0.0,37128,35
35872,cg20268522,970,11,112832152,NCAM1,0.0,0.0,0.0,0.0,37129,7
35873,cg13692433,970,11,112832159,NCAM1,0.0,0.0,0.0,0.0,37130,90
35874,cg04920270,970,11,112832249,NCAM1,0.0,0.0,0.0,0.0,37131,231
35875,cg07749724,970,11,112832480,NCAM1,0.0,0.0,0.0,0.0,37132,67
35876,cg10980774,970,11,112832547,NCAM1,0.0,0.0,0.0,0.0,37133,462
35877,cg02875118,970,11,112833009,NCAM1,0.0,0.0,0.0,0.0,37134,49
35878,cg27582739,970,11,112833058,NCAM1,0.0,0.0,0.0,0.0,37135,715
35879,cg12040830,970,11,112833773,NCAM1,0.0,0.0,0.0,0.0,37136,693
35880,cg04642306,970,11,112834466,NCAM1,0.0,0.0,0.0,0.0,37137,658
35881,cg10490645,970,11,112835124,NCAM1,0.0,0.0,0.0,0.0,37138,2250
35882,cg05883690,970,11,112837374,NCAM1,0.0,0.0,0.0,0.0,37139,78731
35883,cg11994052,970,11,112916105,NCAM1,0.0,0.0,0.0,0.0,37140,34
35884,cg25132257,970,11,112916139,NCAM1,0.0,0.0,0.0,0.0,37141,111
35885,cg20297670,970,11,112916250,NCAM1,0.0,0.0,0.0,0.0,37142,132926
35886,cg27255672,970,11,113049176,NCAM1,0.0,0.0,0.0,0.0,37143,64714
35887,cg19624354,970,11,113113890,NCAM1,0.0,0.0,0.0,0.0,37144,11439
35888,cg07570298,970,11,113125329,NCAM1,0.0,0.0,0.0,0.0,37145,817
35889,cg10518282,970,11,113126146,NCAM1,0.0,0.0,0.0,0.0,37146,9286
35890,cg02323699,970,11,113135432,NCAM1,0.0,0.0,0.0,0.0,37147,7748
35891,cg23958319,970,11,113143180,NCAM1,0.0,0.0,0.0,0.0,37148,31
35892,cg18752041,970,11,113143211,NCAM1,0.0,0.0,0.0,0.0,37149,453
35893,cg12308391,970,11,113143664,NCAM1,0.0,0.0,0.0,0.0,37150,18
35894,cg04102296,970,11,113143682,NCAM1,0.0,0.0,0.0,0.0,37151,410
35895,cg06671962,970,11,113144092,NCAM1,0.0,0.0,0.0,0.0,37152,166
35896,cg14673319,970,11,113144258,NCAM1,0.0,0.0,0.0,0.0,37153,334
35897,cg25411363,970,11,113144592,NCAM1,0.0,0.0,0.0,0.0,37154,582
35898,cg12978214,970,11,113145174,NCAM1,0.0,0.0,0.0,0.0,37155,2001
35899,cg20857767,970,11,113147175,NCAM1,0.0,0.0,0.0,0.0,37156,781989
35900,cg25101936,971,11,113929164,ZBTB16,0.0,0.0,0.0,0.0,37157,24
35901,cg12526471,971,11,113929188,ZBTB16,0.0,0.0,0.0,0.0,37158,622
35902,cg25744613,971,11,113929810,ZBTB16,0.0,0.0,0.0,0.0,37159,201
35903,cg07673133,971,11,113930011,ZBTB16,0.0,0.0,0.0,0.0,37160,240
35904,cg14906390,971,11,113930251,ZBTB16,0.0,0.0,0.0,0.0,37161,179
35905,cg09719477,971,11,113930430,ZBTB16,0.0,0.0,0.0,0.0,37162,70
35906,cg11210881,971,11,113930500,ZBTB16,0.0,0.0,0.0,0.0,37163,500
35907,cg04628008,971,11,113931000,ZBTB16,0.0,0.0,0.0,0.0,37164,305
35908,cg09890653,971,11,113931305,ZBTB16,0.0,0.0,0.0,0.0,37165,801
35909,cg08300346,971,11,113932106,ZBTB16,0.0,0.0,0.0,0.0,37166,83
35910,cg01439566,971,11,113932189,ZBTB16,0.0,0.0,0.0,0.0,37167,46
35911,cg04420138,971,11,113932235,ZBTB16,0.0,0.0,0.0,0.0,37168,2059
35912,cg10096321,971,11,113934294,ZBTB16,0.0,0.0,0.0,0.0,37169,61
35913,cg06493289,971,11,113934355,ZBTB16,0.0,0.0,0.0,0.0,37170,93
35914,cg09994445,971,11,113934448,ZBTB16,0.0,0.0,0.0,0.0,37171,10984
35915,cg03597491,971,11,113945432,ZBTB16,0.0,0.0,0.0,0.0,37172,1927
35916,cg17069473,971,11,113947359,ZBTB16,0.0,0.0,0.0,0.0,37173,9585
35917,cg14596967,971,11,113956944,ZBTB16,0.0,0.0,0.0,0.0,37174,5957
35918,cg03725573,971,11,113962901,ZBTB16,0.0,0.0,0.0,0.0,37175,41244
35919,cg11925872,971,11,114004145,ZBTB16,0.0,0.0,0.0,0.0,37176,9649
35920,cg21555099,971,11,114013794,ZBTB16,0.0,0.0,0.0,0.0,37177,18023
35921,cg22130673,971,11,114031817,ZBTB16,0.0,0.0,0.0,0.0,37178,12086
35922,cg07631435,971,11,114043903,ZBTB16,0.0,0.0,0.0,0.0,37179,25961
35923,cg25932566,971,11,114069864,ZBTB16,0.0,0.0,0.0,0.0,37180,28
35924,cg02162578,971,11,114069892,ZBTB16,0.0,0.0,0.0,0.0,37181,85
35925,cg01294198,971,11,114069977,ZBTB16,0.0,0.0,0.0,0.0,37182,37
35926,cg10706724,971,11,114070014,ZBTB16,0.0,0.0,0.0,0.0,37183,65
35927,cg13920364,971,11,114070079,ZBTB16,0.0,0.0,0.0,0.0,37184,131
35928,cg01914181,971,11,114070210,ZBTB16,0.0,0.0,0.0,0.0,37185,12384
35929,cg08567913,971,11,114082594,ZBTB16,0.0,0.0,0.0,0.0,37186,26228
35930,cg13361747,971,11,114108822,ZBTB16,0.0,0.0,0.0,0.0,37187,4151
35931,cg22376822,971,11,114112973,ZBTB16,0.0,0.0,0.0,0.0,37188,35
35932,cg15813673,971,11,114113008,ZBTB16,0.0,0.0,0.0,0.0,37189,39
35933,cg04586748,971,11,114113047,ZBTB16,0.0,0.0,0.0,0.0,37190,933560
35934,cg07806801,972,11,115046607,CADM1,0.0,0.0,0.0,0.0,37191,2777
35935,cg16935707,972,11,115049384,CADM1,0.0,0.0,0.0,0.0,37192,13540
35936,cg18098433,972,11,115062924,CADM1,0.0,0.0,0.0,0.0,37193,22463
35937,cg19016171,972,11,115085387,CADM1,0.0,0.0,0.0,0.0,37194,3260
35938,cg01282147,972,11,115088647,CADM1,0.0,0.0,0.0,0.0,37195,2
35939,cg13105228,972,11,115088649,CADM1,0.0,0.0,0.0,0.0,37196,11
35940,cg11594811,972,11,115088660,CADM1,0.0,0.0,0.0,0.0,37197,247
35941,cg16061656,972,11,115088907,CADM1,0.0,0.0,0.0,0.0,37198,9023
35942,cg10320783,972,11,115097930,CADM1,0.0,0.0,0.0,0.0,37199,40685
35943,cg24311416,972,11,115138615,CADM1,0.0,0.0,0.0,0.0,37200,116395
35944,cg09670925,972,11,115255010,CADM1,0.0,0.0,0.0,0.0,37201,6725
35945,cg17425584,972,11,115261735,CADM1,0.0,0.0,0.0,0.0,37202,31210
35946,cg16922523,972,11,115292945,CADM1,0.0,0.0,0.0,0.0,37203,42147
35947,cg19978728,972,11,115335092,CADM1,0.0,0.0,0.0,0.0,37204,24899
35948,cg24749470,972,11,115359991,CADM1,0.0,0.0,0.0,0.0,37205,12883
35949,cg03910065,972,11,115372874,CADM1,0.0,0.0,0.0,0.0,37206,38
35950,cg10553088,972,11,115372912,CADM1,0.0,0.0,0.0,0.0,37207,207
35951,cg12848345,972,11,115373119,CADM1,0.0,0.0,0.0,0.0,37208,638
35952,cg23202979,972,11,115373757,CADM1,0.0,0.0,0.0,0.0,37209,339
35953,cg17918227,972,11,115374096,CADM1,0.0,0.0,0.0,0.0,37210,121
35954,cg02642914,972,11,115374217,CADM1,0.0,0.0,0.0,0.0,37211,522
35955,cg10043753,972,11,115374739,CADM1,0.0,0.0,0.0,0.0,37212,230
35956,cg02788102,972,11,115374969,CADM1,0.0,0.0,0.0,0.0,37213,102
35957,cg19697530,972,11,115375071,CADM1,0.0,0.0,0.0,0.0,37214,121
35958,cg14944514,972,11,115375192,CADM1,0.0,0.0,0.0,0.0,37215,34
35959,cg10193817,972,11,115375226,CADM1,0.0,0.0,0.0,0.0,37216,477
35960,cg22207272,972,11,115375703,CADM1,0.0,0.0,0.0,0.0,37217,11
35961,cg26647139,972,11,115375714,CADM1,0.0,0.0,0.0,0.0,37218,384
35962,cg01948062,972,11,115376098,CADM1,0.0,0.0,0.0,0.0,37219,84
35963,cg25195288,972,11,115376182,CADM1,0.0,0.0,0.0,0.0,37220,1922939
35964,cg22280167,973,11,117299121,DSCAML1,0.0,0.0,0.0,0.0,37221,73
35965,cg13965922,973,11,117299194,DSCAML1,0.0,0.0,0.0,0.0,37222,277
35966,cg09926046,973,11,117299471,DSCAML1,0.0,0.0,0.0,0.0,37223,2011
35967,cg21533830,973,11,117301482,DSCAML1,0.0,0.0,0.0,0.0,37224,6490
35968,cg20660624,973,11,117307972,DSCAML1,0.0,0.0,0.0,0.0,37225,6271
35969,cg21210690,973,11,117314243,DSCAML1,0.0,0.0,0.0,0.0,37226,29558
35970,cg13997990,973,11,117343801,DSCAML1,0.0,0.0,0.0,0.0,37227,5547
35971,cg15025133,973,11,117349348,DSCAML1,0.0,0.0,0.0,0.0,37228,1878
35972,cg09906680,973,11,117351226,DSCAML1,0.0,0.0,0.0,0.0,37229,1466
35973,cg08531017,973,11,117352692,DSCAML1,0.0,0.0,0.0,0.0,37230,38
35974,cg13966609,973,11,117352730,DSCAML1,0.0,0.0,0.0,0.0,37231,92
35975,cg15457314,973,11,117352822,DSCAML1,0.0,0.0,0.0,0.0,37232,117
35976,cg12985204,973,11,117352939,DSCAML1,0.0,0.0,0.0,0.0,37233,1097
35977,cg17946316,973,11,117354036,DSCAML1,0.0,0.0,0.0,0.0,37234,1340
35978,cg06923861,973,11,117355376,DSCAML1,0.0,0.0,0.0,0.0,37235,17873
35979,cg23531697,973,11,117373249,DSCAML1,0.0,0.0,0.0,0.0,37236,2989
35980,cg11436025,973,11,117376238,DSCAML1,0.0,0.0,0.0,0.0,37237,57
35981,cg23217865,973,11,117376295,DSCAML1,0.0,0.0,0.0,0.0,37238,36
35982,cg24288581,973,11,117376331,DSCAML1,0.0,0.0,0.0,0.0,37239,6428
35983,cg13329242,973,11,117382759,DSCAML1,0.0,0.0,0.0,0.0,37240,4671
35984,cg03647233,973,11,117387430,DSCAML1,0.0,0.0,0.0,0.0,37241,1767
35985,cg18930863,973,11,117389197,DSCAML1,0.0,0.0,0.0,0.0,37242,104
35986,cg16929692,973,11,117389301,DSCAML1,0.0,0.0,0.0,0.0,37243,41
35987,cg07566537,973,11,117389342,DSCAML1,0.0,0.0,0.0,0.0,37244,103
35988,cg12220703,973,11,117389445,DSCAML1,0.0,0.0,0.0,0.0,37245,25
35989,cg17080087,973,11,117389470,DSCAML1,0.0,0.0,0.0,0.0,37246,2444
35990,cg05553268,973,11,117391914,DSCAML1,0.0,0.0,0.0,0.0,37247,39
35991,cg19314882,973,11,117391953,DSCAML1,0.0,0.0,0.0,0.0,37248,48945
35992,cg05715998,973,11,117440898,DSCAML1,0.0,0.0,0.0,0.0,37249,12519
35993,cg06133061,973,11,117453417,DSCAML1,0.0,0.0,0.0,0.0,37250,18849
35994,cg21767798,973,11,117472266,DSCAML1,0.0,0.0,0.0,0.0,37251,25688
35995,cg17074059,973,11,117497954,DSCAML1,0.0,0.0,0.0,0.0,37252,17119
35996,cg04453624,973,11,117515073,DSCAML1,0.0,0.0,0.0,0.0,37253,27
35997,cg15806780,973,11,117515100,DSCAML1,0.0,0.0,0.0,0.0,37254,19585
35998,cg09125999,973,11,117534685,DSCAML1,0.0,0.0,0.0,0.0,37255,6783
35999,cg13444151,973,11,117541468,DSCAML1,0.0,0.0,0.0,0.0,37256,9861
36000,cg01878761,973,11,117551329,DSCAML1,0.0,0.0,0.0,0.0,37257,9810
36001,cg06114171,973,11,117561139,DSCAML1,0.0,0.0,0.0,0.0,37258,33889
36002,cg08022044,973,11,117595028,DSCAML1,0.0,0.0,0.0,0.0,37259,8257
36003,cg01923891,973,11,117603285,DSCAML1,0.0,0.0,0.0,0.0,37260,2934
36004,cg13803455,973,11,117606219,DSCAML1,0.0,0.0,0.0,0.0,37261,18707
36005,cg07533617,973,11,117624926,DSCAML1,0.0,0.0,0.0,0.0,37262,5471
36006,cg05223210,973,11,117630397,DSCAML1,0.0,0.0,0.0,0.0,37263,18694
36007,cg20357862,973,11,117649091,DSCAML1,0.0,0.0,0.0,0.0,37264,2126
36008,cg08477528,973,11,117651217,DSCAML1,0.0,0.0,0.0,0.0,37265,84
36009,cg09781932,973,11,117651301,DSCAML1,0.0,0.0,0.0,0.0,37266,58
36010,cg01877524,973,11,117651359,DSCAML1,0.0,0.0,0.0,0.0,37267,65
36011,cg23221010,973,11,117651424,DSCAML1,0.0,0.0,0.0,0.0,37268,2436
36012,cg06735285,973,11,117653860,DSCAML1,0.0,0.0,0.0,0.0,37269,10610
36013,cg12621303,973,11,117664470,DSCAML1,0.0,0.0,0.0,0.0,37270,925
36014,cg26434090,973,11,117665395,DSCAML1,0.0,0.0,0.0,0.0,37271,85
36015,cg14249078,973,11,117665480,DSCAML1,0.0,0.0,0.0,0.0,37272,1392
36016,cg07888967,973,11,117666872,DSCAML1,0.0,0.0,0.0,0.0,37273,17
36017,cg17361203,973,11,117666889,DSCAML1,0.0,0.0,0.0,0.0,37274,300
36018,cg00377695,973,11,117667189,DSCAML1,0.0,0.0,0.0,0.0,37275,548
36019,cg19703610,973,11,117667737,DSCAML1,0.0,0.0,0.0,0.0,37276,125
36020,cg16764494,973,11,117667862,DSCAML1,0.0,0.0,0.0,0.0,37277,173
36021,cg21014159,973,11,117668035,DSCAML1,0.0,0.0,0.0,0.0,37278,3
36022,cg21640587,973,11,117668038,DSCAML1,0.0,0.0,0.0,0.0,37279,2
36023,cg07621104,973,11,117668040,DSCAML1,0.0,0.0,0.0,0.0,37280,2
36024,cg11333886,973,11,117668042,DSCAML1,0.0,0.0,0.0,0.0,37281,98
36025,cg18578096,973,11,117668140,DSCAML1,0.0,0.0,0.0,0.0,37282,21
36026,cg18585693,973,11,117668161,DSCAML1,0.0,0.0,0.0,0.0,37283,127
36027,cg17677487,973,11,117668288,DSCAML1,0.0,0.0,0.0,0.0,37284,48
36028,cg13565215,973,11,117668336,DSCAML1,0.0,0.0,0.0,0.0,37285,2319717
36029,cg24956710,974,11,119988053,TRIM29,0.0,0.0,0.0,0.0,37286,4719
36030,cg04280548,974,11,119992772,TRIM29,0.0,0.0,0.0,0.0,37287,950
36031,cg21596290,974,11,119993722,TRIM29,0.0,0.0,0.0,0.0,37288,10
36032,cg14398731,974,11,119993732,TRIM29,0.0,0.0,0.0,0.0,37289,19
36033,cg04745079,974,11,119993751,TRIM29,0.0,0.0,0.0,0.0,37290,29
36034,cg04896048,974,11,119993780,TRIM29,0.0,0.0,0.0,0.0,37291,134
36035,cg06654510,974,11,119993914,TRIM29,0.0,0.0,0.0,0.0,37292,20
36036,cg18015534,974,11,119993934,TRIM29,0.0,0.0,0.0,0.0,37293,788
36037,cg26247168,974,11,119994722,TRIM29,0.0,0.0,0.0,0.0,37294,78
36038,cg01591152,974,11,119994800,TRIM29,0.0,0.0,0.0,0.0,37295,77
36039,cg00355019,974,11,119994877,TRIM29,0.0,0.0,0.0,0.0,37296,810
36040,cg02735733,974,11,119995687,TRIM29,0.0,0.0,0.0,0.0,37297,67
36041,cg27410595,974,11,119995754,TRIM29,0.0,0.0,0.0,0.0,37298,9896
36042,cg07435449,974,11,120005650,TRIM29,0.0,0.0,0.0,0.0,37299,2375
36043,cg20655548,974,11,120008025,TRIM29,0.0,0.0,0.0,0.0,37300,195
36044,cg12201660,974,11,120008220,TRIM29,0.0,0.0,0.0,0.0,37301,103
36045,cg17971587,974,11,120008323,TRIM29,0.0,0.0,0.0,0.0,37302,161
36046,cg13285004,974,11,120008484,TRIM29,0.0,0.0,0.0,0.0,37303,26
36047,cg13625403,974,11,120008510,TRIM29,0.0,0.0,0.0,0.0,37304,97
36048,cg17436370,974,11,120008607,TRIM29,0.0,0.0,0.0,0.0,37305,229
36049,cg09977361,974,11,120008836,TRIM29,0.0,0.0,0.0,0.0,37306,162
36050,cg24593464,974,11,120008998,TRIM29,0.0,0.0,0.0,0.0,37307,137
36051,cg00437969,974,11,120009135,TRIM29,0.0,0.0,0.0,0.0,37308,547
36052,cg11466837,974,11,120009682,TRIM29,0.0,0.0,0.0,0.0,37309,963403
36053,cg13850762,975,11,120973085,TECTA,0.0,0.0,0.0,0.0,37310,112
36054,cg14776894,975,11,120973197,TECTA,0.0,0.0,0.0,0.0,37311,34
36055,cg24902858,975,11,120973231,TECTA,0.0,0.0,0.0,0.0,37312,43
36056,cg14252059,975,11,120973274,TECTA,0.0,0.0,0.0,0.0,37313,10598
36057,cg08278732,975,11,120983872,TECTA,0.0,0.0,0.0,0.0,37314,72
36058,cg26270027,975,11,120983944,TECTA,0.0,0.0,0.0,0.0,37315,12345
36059,cg15345088,975,11,120996289,TECTA,0.0,0.0,0.0,0.0,37316,1391
36060,cg01810719,975,11,120997680,TECTA,0.0,0.0,0.0,0.0,37317,775
36061,cg13085038,975,11,120998455,TECTA,0.0,0.0,0.0,0.0,37318,262
36062,cg03747614,975,11,120998717,TECTA,0.0,0.0,0.0,0.0,37319,15
36063,cg26401732,975,11,120998732,TECTA,0.0,0.0,0.0,0.0,37320,79
36064,cg07537896,975,11,120998811,TECTA,0.0,0.0,0.0,0.0,37321,1389
36065,cg07217293,975,11,121000200,TECTA,0.0,0.0,0.0,0.0,37322,371
36066,cg10284884,975,11,121000571,TECTA,0.0,0.0,0.0,0.0,37323,11
36067,cg20571112,975,11,121000582,TECTA,0.0,0.0,0.0,0.0,37324,15995
36068,cg16257629,975,11,121016577,TECTA,0.0,0.0,0.0,0.0,37325,7050
36069,cg13659360,975,11,121023627,TECTA,0.0,0.0,0.0,0.0,37326,81
36070,cg24327383,975,11,121023708,TECTA,0.0,0.0,0.0,0.0,37327,12
36071,cg13751188,975,11,121023720,TECTA,0.0,0.0,0.0,0.0,37328,4872
36072,cg11310693,975,11,121028592,TECTA,0.0,0.0,0.0,0.0,37329,334
36073,cg02776514,975,11,121028926,TECTA,0.0,0.0,0.0,0.0,37330,43
36074,cg19102713,975,11,121028969,TECTA,0.0,0.0,0.0,0.0,37331,2278
36075,cg24365984,975,11,121031247,TECTA,0.0,0.0,0.0,0.0,37332,930627
36076,cg17595735,976,11,121961874,LOC399959,0.0,0.0,0.0,0.0,37333,10311
36077,cg18224077,976,11,121972185,LOC399959,0.0,0.0,0.0,0.0,37334,828
36078,cg05678526,976,11,121973013,LOC399959,0.0,0.0,0.0,0.0,37335,233
36079,cg01983698,976,11,121973246,LOC399959,0.0,0.0,0.0,0.0,37336,559
36080,cg24212047,976,11,121973805,LOC399959,0.0,0.0,0.0,0.0,37337,48034
36081,cg16949103,976,11,122021839,LOC399959,0.0,0.0,0.0,0.0,37338,8237
36082,cg21585512,976,11,122030076,LOC399959,0.0,0.0,0.0,0.0,37339,6060
36083,cg20721628,976,11,122036136,LOC399959,0.0,0.0,0.0,0.0,37340,1709
36084,cg15826891,976,11,122037845,LOC399959,0.0,0.0,0.0,0.0,37341,13348
36085,cg06000878,976,11,122051193,LOC399959,0.0,0.0,0.0,0.0,37342,437
36086,cg18362003,976,11,122051630,LOC399959,0.0,0.0,0.0,0.0,37343,214
36087,cg14724899,976,11,122051844,LOC399959,0.0,0.0,0.0,0.0,37344,8421
36088,cg17389813,976,11,122060265,LOC399959,0.0,0.0,0.0,0.0,37345,12946
36089,cg18730174,976,11,122073211,LOC399959,0.0,0.0,0.0,0.0,37346,330
36090,cg08087655,976,11,122073541,LOC399959,0.0,0.0,0.0,0.0,37347,393
36091,cg04883609,976,11,122073934,LOC399959,0.0,0.0,0.0,0.0,37348,6
36092,cg15617346,976,11,122073940,LOC399959,0.0,0.0,0.0,0.0,37349,6
36093,cg12239342,976,11,122073946,LOC399959,0.0,0.0,0.0,0.0,37350,65
36094,cg10262710,976,11,122074011,LOC399959,0.0,0.0,0.0,0.0,37351,422
36095,cg03393223,976,11,122074433,LOC399959,0.0,0.0,0.0,0.0,37352,451474
36096,cg08706575,977,11,122525907,UBASH3B,0.0,0.0,0.0,0.0,37353,283
36097,cg16423756,977,11,122526190,UBASH3B,0.0,0.0,0.0,0.0,37354,121
36098,cg25262396,977,11,122526311,UBASH3B,0.0,0.0,0.0,0.0,37355,44
36099,cg10578112,977,11,122526355,UBASH3B,0.0,0.0,0.0,0.0,37356,383
36100,cg16158641,977,11,122526738,UBASH3B,0.0,0.0,0.0,0.0,37357,401
36101,cg01735420,977,11,122527139,UBASH3B,0.0,0.0,0.0,0.0,37358,221
36102,cg06816055,977,11,122527360,UBASH3B,0.0,0.0,0.0,0.0,37359,376
36103,cg05931265,977,11,122527736,UBASH3B,0.0,0.0,0.0,0.0,37360,2850
36104,cg23554917,977,11,122530586,UBASH3B,0.0,0.0,0.0,0.0,37361,4932
36105,cg20555462,977,11,122535518,UBASH3B,0.0,0.0,0.0,0.0,37362,7910
36106,cg26684673,977,11,122543428,UBASH3B,0.0,0.0,0.0,0.0,37363,18773
36107,cg05229759,977,11,122562201,UBASH3B,0.0,0.0,0.0,0.0,37364,15158
36108,cg22806934,977,11,122577359,UBASH3B,0.0,0.0,0.0,0.0,37365,35499
36109,cg03463948,977,11,122612858,UBASH3B,0.0,0.0,0.0,0.0,37366,16101
36110,cg16564135,977,11,122628959,UBASH3B,0.0,0.0,0.0,0.0,37367,15030
36111,cg08127916,977,11,122643989,UBASH3B,0.0,0.0,0.0,0.0,37368,3935
36112,cg05608261,977,11,122647924,UBASH3B,0.0,0.0,0.0,0.0,37369,170
36113,cg12883617,977,11,122648094,UBASH3B,0.0,0.0,0.0,0.0,37370,14620
36114,cg25943661,977,11,122662714,UBASH3B,0.0,0.0,0.0,0.0,37371,11250
36115,cg10648543,977,11,122673964,UBASH3B,0.0,0.0,0.0,0.0,37372,722406
36116,cg14374432,978,11,123396370,GRAMD1B,0.0,0.0,0.0,0.0,37373,116
36117,cg01699740,978,11,123396486,GRAMD1B,0.0,0.0,0.0,0.0,37374,19
36118,cg13647528,978,11,123396505,GRAMD1B,0.0,0.0,0.0,0.0,37375,34070
36119,cg08335254,978,11,123430575,GRAMD1B,0.0,0.0,0.0,0.0,37376,149
36120,cg12461287,978,11,123430724,GRAMD1B,0.0,0.0,0.0,0.0,37377,148
36121,cg23710751,978,11,123430872,GRAMD1B,0.0,0.0,0.0,0.0,37378,290
36122,cg17637327,978,11,123431162,GRAMD1B,0.0,0.0,0.0,0.0,37379,13474
36123,cg24961445,978,11,123444636,GRAMD1B,0.0,0.0,0.0,0.0,37380,3205
36124,cg11805450,978,11,123447841,GRAMD1B,0.0,0.0,0.0,0.0,37381,321
36125,cg26041232,978,11,123448162,GRAMD1B,0.0,0.0,0.0,0.0,37382,76
36126,cg09951320,978,11,123448238,GRAMD1B,0.0,0.0,0.0,0.0,37383,143
36127,cg06797734,978,11,123448381,GRAMD1B,0.0,0.0,0.0,0.0,37384,320
36128,cg05889171,978,11,123448701,GRAMD1B,0.0,0.0,0.0,0.0,37385,3457
36129,cg18771577,978,11,123452158,GRAMD1B,0.0,0.0,0.0,0.0,37386,5075
36130,cg15268963,978,11,123457233,GRAMD1B,0.0,0.0,0.0,0.0,37387,4130
36131,cg16699198,978,11,123461363,GRAMD1B,0.0,0.0,0.0,0.0,37388,15834
36132,cg03866836,978,11,123477197,GRAMD1B,0.0,0.0,0.0,0.0,37389,590
36133,cg19614312,978,11,123477787,GRAMD1B,0.0,0.0,0.0,0.0,37390,3182
36134,cg05506209,978,11,123480969,GRAMD1B,0.0,0.0,0.0,0.0,37391,6389
36135,cg13247967,978,11,123487358,GRAMD1B,0.0,0.0,0.0,0.0,37392,6138
36136,cg04379095,978,11,123493496,GRAMD1B,0.0,0.0,0.0,0.0,37393,1240916
36137,cg12398330,979,11,124734412,ROBO3,0.0,0.0,0.0,0.0,37394,677
36138,cg10680051,979,11,124735089,ROBO3,0.0,0.0,0.0,0.0,37395,16
36139,cg12859211,979,11,124735105,ROBO3,0.0,0.0,0.0,0.0,37396,21
36140,cg20374054,979,11,124735126,ROBO3,0.0,0.0,0.0,0.0,37397,2
